customer_id,segment,lifetime_value,payment_delay_days,complaint_count,churn_flag
891,SME,207656,8,4,0
892,SME,184024,38,2,1
893,SME,115706,41,3,1
894,Consumer,183735,11,2,0
895,SME,137019,31,3,1
896,Consumer,207453,24,0,0
897,Consumer,194001,38,5,1
898,SME,286487,17,3,0
899,Consumer,115260,14,2,0
900,Consumer,185863,31,4,1
901,Consumer,175206,5,1,0
902,Consumer,193173,43,2,1
903,Consumer,84443,42,1,1
904,Consumer,245183,34,2,1
905,Consumer,150899,33,0,1
906,SME,111143,37,1,1
907,SME,208725,4,2,0
908,Consumer,159771,17,2,0
909,Consumer,263044,15,2,0
910,Consumer,151385,7,3,0
911,Consumer,159670,24,1,0
912,Consumer,126362,31,2,1
913,Consumer,261517,25,1,0
914,Consumer,215462,21,3,0
915,Consumer,191298,30,1,0
916,Consumer,74550,42,1,1
917,Consumer,280702,9,2,0
918,Enterprise,201950,11,1,0
919,SME,73219,27,4,0
920,Consumer,181258,5,1,0
921,SME,179841,19,1,0
922,Consumer,266004,4,1,0
923,SME,272336,22,1,0
924,SME,251495,8,2,0
925,Consumer,68218,28,3,0
926,Consumer,296373,15,3,0
927,Consumer,42877,45,4,1
928,Consumer,204073,21,3,0
929,Consumer,162878,7,0,0
930,Consumer,234707,19,1,0
931,Consumer,256249,13,1,0
932,SME,52034,38,1,1
933,Enterprise,186389,36,3,1
934,Consumer,203868,33,3,1
935,Consumer,25589,10,3,0
936,Consumer,72221,39,2,1
937,Consumer,270927,32,2,1
938,Enterprise,278801,30,3,0
939,Consumer,132229,43,1,1
940,Consumer,67227,33,3,1
941,Consumer,280308,6,2,0
942,Consumer,108078,22,5,0
943,SME,250113,45,2,1
944,SME,65599,6,2,0
945,Consumer,261367,24,1,0
946,Consumer,204651,2,2,0
947,Consumer,83207,37,4,1
948,Enterprise,126426,19,1,0
949,SME,149794,33,1,1
950,Consumer,186103,43,1,1
951,Consumer,225307,43,3,1
952,SME,36438,29,0,0
953,Consumer,73819,16,3,0
954,Enterprise,58856,9,0,0
955,Consumer,74807,34,1,1
956,Consumer,58461,19,0,0
957,Consumer,108474,17,0,0
958,Consumer,297579,44,0,1
959,Consumer,230189,43,1,1
960,SME,269730,26,2,0
961,Consumer,261732,35,1,1
962,Consumer,177793,22,3,0
963,Consumer,69786,31,2,1
964,Consumer,290848,9,4,0
965,Consumer,71635,10,0,0
966,Consumer,255909,37,3,1
967,SME,260984,5,4,0
968,Consumer,127752,40,1,1
969,Consumer,226194,33,4,1
970,Consumer,243584,35,2,1
971,SME,147886,36,0,1
972,Enterprise,93537,16,1,0
973,SME,162580,39,1,1
974,Consumer,100166,39,2,1
975,Consumer,224988,11,2,0
976,Consumer,209840,20,3,0
977,Consumer,49785,39,2,1
978,Consumer,178052,18,3,0
979,Consumer,246791,2,1,0
980,Consumer,81253,17,1,0
981,Consumer,106128,18,3,0
982,SME,176081,5,1,0
983,Consumer,125966,15,3,0
984,Consumer,152854,7,1,0
985,SME,114352,17,2,0
986,Consumer,154379,42,1,1
987,SME,238279,38,2,1
988,Consumer,252281,11,4,0
989,Consumer,123297,44,2,1
990,SME,221946,9,2,0
991,SME,53346,6,3,0
992,SME,127138,45,3,1
993,Consumer,55149,0,1,0
994,Consumer,173598,35,2,1
995,Consumer,143447,20,1,0
996,Consumer,20695,36,3,1
997,Enterprise,54169,23,3,0
998,Consumer,193296,24,1,0
999,Enterprise,171625,6,3,0
1000,Consumer,201098,41,1,1
1001,Consumer,207994,16,2,0
1002,Consumer,16881,28,3,0
1003,SME,94211,29,3,0
1004,SME,171078,6,3,0
1005,SME,242203,32,0,1
1006,SME,210558,6,0,0
1007,SME,151949,23,5,0
1008,SME,54553,10,0,0
1009,Consumer,150758,8,1,0
1010,Consumer,47766,11,0,0
1011,Consumer,46422,34,3,1
1012,Enterprise,289349,3,1,0
1013,Enterprise,169599,35,3,1
1014,Consumer,257555,27,1,0
1015,SME,43202,12,7,1
1016,Enterprise,228456,22,3,0
1017,Consumer,35855,18,2,0
1018,Consumer,206444,41,1,1
1019,Enterprise,118119,36,2,1
1020,Consumer,67003,38,2,1
1021,SME,109837,23,4,0
1022,Consumer,238068,15,1,0
1023,Enterprise,138805,32,5,1
1024,Enterprise,130657,11,1,0
1025,Enterprise,119428,33,2,1
1026,Consumer,137035,6,1,0
1027,SME,245780,10,2,0
1028,SME,232282,30,2,0
1029,Consumer,84518,28,0,0
1030,SME,191355,12,4,0
1031,Consumer,158277,30,2,0
1032,Consumer,135243,1,3,0
1033,Consumer,289892,38,0,1
1034,Consumer,68311,14,2,0
1035,Consumer,37692,10,1,0
1036,SME,139954,33,3,1
1037,Consumer,169934,38,1,1
1038,SME,236468,3,7,1
1039,Consumer,95152,10,2,0
1040,Consumer,19926,28,0,0
1041,Consumer,18969,1,3,0
1042,SME,50733,15,5,0
1043,Consumer,56743,38,1,1
1044,Consumer,145193,12,1,0
1045,SME,185948,36,1,1
1046,Consumer,35323,16,2,0
1047,Consumer,293572,20,1,0
1048,Consumer,49578,43,4,1
1049,SME,101486,18,2,0
1050,Consumer,272450,6,3,0
1051,SME,122325,37,2,1
1052,Consumer,283508,7,0,0
1053,Enterprise,146763,12,1,0
1054,SME,272971,36,5,1
1055,Enterprise,110598,1,4,0
1056,Consumer,212539,40,1,1
1057,SME,191968,10,3,0
1058,Consumer,72062,23,2,0
1059,Consumer,243338,5,3,0
1060,Consumer,225834,25,1,0
1061,SME,159933,6,1,0
1062,Enterprise,242909,38,1,1
1063,SME,103302,18,1,0
1064,Consumer,78928,5,2,0
1065,Consumer,229303,42,2,1
1066,SME,56347,28,0,0
1067,Consumer,18121,42,1,1
1068,Consumer,98793,38,0,1
1069,Consumer,43164,1,2,0
1070,Consumer,74222,18,0,0
1071,Consumer,169237,3,3,0
1072,Consumer,18748,5,2,0
1073,Consumer,41553,36,2,1
1074,Consumer,131547,27,4,0
1075,Enterprise,75380,29,2,0
1076,Consumer,59331,6,1,0
1077,Consumer,242105,8,0,0
1078,SME,135617,24,1,0
1079,Consumer,90910,32,1,1
1080,Enterprise,222288,0,2,0
1081,SME,25068,5,1,0
1082,Consumer,69460,17,4,0
1083,Consumer,61418,9,1,0
1084,SME,143180,27,2,0
1085,Enterprise,277431,10,0,0
1086,Consumer,37337,32,1,1
1087,Consumer,166738,0,2,0
1088,Consumer,262667,12,2,0
1089,Enterprise,147233,36,5,1
1090,Consumer,113064,19,3,0
1091,Enterprise,261686,0,0,0
1092,Consumer,18178,2,1,0
1093,Consumer,46831,17,0,0
1094,Consumer,148248,40,2,1
1095,Consumer,118306,13,2,0
1096,Consumer,179726,30,5,0
1097,Consumer,269292,26,2,0
1098,Consumer,198622,16,2,0
1099,SME,190982,45,3,1
1100,Consumer,105417,28,5,0
1101,Consumer,204323,35,5,1
1102,Enterprise,26984,36,2,1
1103,SME,104312,25,1,0
1104,Enterprise,207458,16,0,0
1105,Enterprise,98291,21,1,0
1106,Consumer,284279,24,1,0
1107,Consumer,15320,1,1,0
1108,SME,167756,21,2,0
1109,SME,241921,4,2,0
1110,Consumer,194971,3,1,0
1111,SME,270083,35,1,1
1112,Consumer,124863,5,1,0
1113,Consumer,56777,20,2,0
1114,Consumer,61250,12,2,0
1115,Consumer,195418,36,1,1
1116,Consumer,230834,24,3,0
1117,Consumer,30216,25,2,0
1118,SME,18009,38,1,1
1119,Consumer,175399,19,1,0
1120,Consumer,160281,32,1,1
1121,SME,194515,13,3,0
1122,Enterprise,30029,35,1,1
1123,SME,225515,16,5,0
1124,SME,203069,20,1,0
1125,SME,129456,45,3,1
1126,Consumer,257471,15,5,0
1127,Consumer,48783,45,1,1
1128,Consumer,49152,15,0,0
1129,Consumer,73741,19,3,0
1130,Consumer,44092,28,2,0
1131,SME,163725,27,0,0
1132,Consumer,245636,7,0,0
1133,Consumer,186541,23,2,0
1134,Consumer,269136,2,1,0
1135,SME,176050,24,2,0
1136,Consumer,102592,18,2,0
1137,SME,58169,32,2,1
1138,Consumer,69745,1,3,0
1139,Consumer,125168,14,2,0
1140,Consumer,128985,21,1,0
1141,SME,282687,9,2,0
1142,Consumer,202464,17,2,0
1143,SME,36067,21,2,0
1144,Consumer,66033,45,4,1
1145,Consumer,60256,26,4,0
1146,SME,236705,12,0,0
1147,SME,254455,32,3,1
1148,SME,215417,4,1,0
1149,SME,101803,25,3,0
1150,SME,218814,12,3,0
1151,SME,133843,26,2,0
1152,SME,43992,13,2,0
1153,SME,227603,23,1,0
1154,SME,63803,2,2,0
1155,Consumer,209549,29,0,0
1156,SME,159282,34,1,1
1157,Consumer,41270,13,2,0
1158,SME,259929,11,1,0
1159,SME,22452,27,2,0
1160,Consumer,29859,43,2,1
1161,SME,47083,28,1,0
1162,Consumer,126462,42,0,1
1163,Consumer,162735,16,2,0
1164,SME,264737,39,3,1
1165,Consumer,296197,20,3,0
1166,SME,157157,22,1,0
1167,SME,205167,19,2,0
1168,Consumer,84517,10,3,0
1169,Consumer,167225,33,1,1
1170,Consumer,151319,9,2,0
1171,Consumer,241453,9,1,0
1172,Enterprise,151645,42,4,1
1173,Consumer,94267,5,2,0
1174,Consumer,153261,35,5,1
1175,Consumer,146004,23,2,0
1176,Consumer,68687,11,4,0
1177,SME,122615,42,3,1
1178,Consumer,42564,22,0,0
1179,SME,22697,26,3,0
1180,Consumer,95165,44,1,1
1181,Enterprise,219994,36,3,1
1182,Consumer,72823,5,2,0
1183,Consumer,24615,0,1,0
1184,Enterprise,91436,5,0,0
1185,Consumer,206591,21,1,0
1186,Enterprise,49782,40,1,1
1187,SME,93533,23,4,0
1188,Consumer,255011,24,1,0
1189,Consumer,204327,14,2,0
1190,SME,87684,25,3,0
1191,Consumer,272165,7,3,0
1192,Consumer,230356,23,1,0
1193,Consumer,231621,37,2,1
1194,Consumer,250295,5,4,0
1195,Consumer,266435,34,5,1
1196,SME,272424,41,1,1
1197,Enterprise,283782,0,2,0
1198,Enterprise,48377,45,3,1
1199,SME,121244,35,2,1
1200,Consumer,189188,11,2,0
1201,SME,228363,37,3,1
1202,Consumer,38382,10,2,0
1203,Consumer,261375,11,0,0
1204,Consumer,202135,41,4,1
1205,Consumer,168466,38,1,1
1206,SME,249318,6,0,0
1207,SME,146936,10,3,0
1208,Consumer,138664,35,3,1
1209,Consumer,167027,30,2,0
1210,Enterprise,118533,32,3,1
1211,Consumer,262997,12,1,0
1212,Consumer,84590,17,1,0
1213,Consumer,259936,40,2,1
1214,SME,63924,23,3,0
1215,SME,24726,8,4,0
1216,Consumer,206896,30,2,0
1217,Consumer,55542,40,4,1
1218,SME,49753,9,1,0
1219,SME,298460,1,0,0
1220,Consumer,248979,37,3,1
1221,Enterprise,99698,14,6,1
1222,Consumer,293104,2,3,0
1223,Consumer,45791,42,3,1
1224,Enterprise,88290,30,3,0
1225,Consumer,62014,5,4,0
1226,Consumer,150150,2,2,0
1227,Consumer,65519,10,1,0
1228,Consumer,281186,14,5,0
1229,Enterprise,64052,44,3,1
1230,Consumer,29389,27,3,0
1231,SME,83111,9,0,0
1232,Consumer,172753,37,0,1
1233,Consumer,104524,6,2,0
1234,Consumer,109913,14,2,0
1235,SME,109108,17,2,0
1236,Consumer,269803,17,0,0
1237,SME,284637,40,0,1
1238,Consumer,84639,23,2,0
1239,Enterprise,246452,1,0,0
1240,Consumer,149066,39,0,1
1241,SME,215352,19,5,0
1242,SME,143674,33,1,1
1243,SME,20594,42,2,1
1244,SME,251907,25,1,0
1245,SME,284515,6,0,0
1246,Consumer,62315,37,0,1
1247,Consumer,229636,29,0,0
1248,Consumer,142251,41,0,1
1249,Enterprise,247520,4,2,0
1250,Consumer,94526,10,4,0
1251,SME,258459,0,0,0
1252,Consumer,162698,33,1,1
1253,Consumer,252330,0,3,0
1254,Consumer,120573,18,1,0
1255,SME,152900,1,2,0
1256,Consumer,250707,20,1,0
1257,Consumer,198736,19,4,0
1258,Consumer,163955,22,3,0
1259,Consumer,189131,20,1,0
1260,Consumer,189004,23,2,0
1261,Consumer,279179,3,1,0
1262,SME,124767,11,4,0
1263,Consumer,32241,21,0,0
1264,Consumer,67975,19,5,0
1265,Consumer,169226,17,2,0
1266,Consumer,71396,0,3,0
1267,Consumer,133920,29,3,0
1268,Consumer,209999,32,1,1
1269,Consumer,101226,23,2,0
1270,Consumer,99719,13,0,0
1271,SME,78014,35,1,1
1272,SME,54346,4,0,0
1273,SME,85411,10,4,0
1274,Consumer,200550,23,4,0
1275,Consumer,158326,30,3,0
1276,Consumer,201806,12,1,0
1277,Consumer,61121,15,4,0
1278,Enterprise,227490,23,1,0
1279,Consumer,99577,12,5,0
1280,Consumer,264106,23,0,0
1281,Consumer,150909,25,3,0
1282,SME,16466,1,0,0
1283,Consumer,244638,15,4,0
1284,Consumer,103422,37,1,1
1285,Consumer,279037,45,2,1
1286,Consumer,111907,0,2,0
1287,Consumer,223434,10,2,0
1288,Consumer,233532,34,1,1
1289,Consumer,273093,42,2,1
1290,Consumer,167271,28,3,0
1291,Consumer,220400,36,1,1
1292,Consumer,182477,16,2,0
1293,Consumer,244304,38,4,1
1294,SME,30989,41,2,1
1295,SME,286434,27,1,0
1296,Consumer,136136,28,0,0
1297,Consumer,222370,42,2,1
1298,Consumer,141299,2,2,0
1299,Consumer,176205,9,2,0
1300,SME,258688,41,2,1
1301,Consumer,120686,13,0,0
1302,Enterprise,97666,11,3,0
1303,Consumer,203728,41,1,1
1304,Consumer,150705,29,3,0
1305,SME,122573,31,5,1
1306,SME,243892,31,4,1
1307,SME,284152,41,2,1
1308,SME,173477,31,2,1
1309,Consumer,263141,25,5,0
1310,SME,105909,0,0,0
1311,Consumer,166899,41,2,1
1312,SME,75354,1,4,0
1313,Consumer,33157,16,6,1
1314,SME,50315,29,0,0
1315,Consumer,160486,38,2,1
1316,Consumer,273669,6,1,0
1317,Consumer,147018,26,1,0
1318,SME,291837,8,3,0
1319,Consumer,110790,21,3,0
1320,Consumer,87255,33,4,1
1321,Consumer,210829,45,2,1
1322,Consumer,187275,0,4,0
1323,SME,207933,8,4,0
1324,Consumer,276439,19,4,0
1325,Enterprise,26350,18,3,0
1326,Consumer,201584,35,3,1
1327,Consumer,116894,39,3,1
1328,SME,46728,44,1,1
1329,SME,294720,3,1,0
1330,Consumer,98384,8,3,0
1331,Consumer,15390,40,6,1
1332,SME,26569,21,0,0
1333,Consumer,37490,17,2,0
1334,Enterprise,283011,11,2,0
1335,Enterprise,95820,41,0,1
1336,SME,286265,42,7,1
1337,Consumer,16539,38,3,1
1338,SME,78965,8,4,0
1339,Consumer,112799,5,6,1
1340,Consumer,108948,18,2,0
1341,Consumer,158314,6,1,0
1342,Consumer,263099,15,2,0
1343,SME,286091,4,0,0
1344,SME,258322,15,1,0
1345,SME,217538,0,1,0
1346,Consumer,249778,36,5,1
1347,Consumer,270821,38,2,1
1348,Consumer,207888,18,2,0
1349,Enterprise,277651,36,4,1
1350,Consumer,173223,16,1,0
1351,SME,26618,25,4,0
1352,Consumer,293266,21,0,0
1353,Consumer,153426,7,5,0
1354,SME,101436,32,0,1
1355,Consumer,225448,1,0,0
1356,SME,151109,29,2,0
1357,Enterprise,43633,19,2,0
1358,Consumer,227456,17,0,0
1359,Consumer,153442,42,2,1
1360,Consumer,134873,9,5,0
1361,Enterprise,86947,23,2,0
1362,Consumer,185205,3,4,0
1363,Consumer,242107,36,1,1
1364,Consumer,110761,3,2,0
1365,SME,43926,12,0,0
1366,Consumer,119700,24,1,0
1367,SME,64593,12,1,0
1368,Enterprise,20209,17,0,0
1369,Consumer,141700,23,0,0
1370,Consumer,101597,1,3,0
1371,Enterprise,284355,32,2,1
1372,Consumer,24927,18,1,0
1373,SME,223535,8,4,0
1374,Consumer,132333,27,2,0
1375,Consumer,170666,34,4,1
1376,SME,220924,38,1,1
1377,Consumer,223785,9,3,0
1378,Consumer,154005,0,0,0
1379,Consumer,118780,41,2,1
1380,Consumer,55696,20,3,0
1381,Consumer,211521,8,0,0
1382,Consumer,172195,14,4,0
1383,Enterprise,65013,34,3,1
1384,Consumer,231486,4,4,0
1385,SME,254350,40,0,1
1386,Consumer,41140,21,0,0
1387,SME,278328,40,3,1
1388,Consumer,170918,22,4,0
1389,Enterprise,126361,6,1,0
1390,Consumer,168267,22,4,0
1391,Consumer,282750,43,2,1
1392,Consumer,31555,24,1,0
1393,Consumer,105385,26,2,0
1394,Consumer,270658,40,1,1
1395,Consumer,172419,5,2,0
1396,SME,244797,33,3,1
1397,Consumer,118844,8,1,0
1398,Consumer,106321,32,2,1
1399,Consumer,209923,5,4,0
1400,SME,113234,36,0,1
1401,Consumer,242705,30,4,0
1402,Consumer,216283,33,2,1
1403,Consumer,44793,40,0,1
1404,SME,163929,28,1,0
1405,SME,34627,13,1,0
1406,Consumer,237633,35,1,1
1407,SME,239440,35,3,1
1408,SME,190188,14,1,0
1409,Consumer,273191,7,1,0
1410,SME,138099,25,4,0
1411,Consumer,224074,35,1,1
1412,Consumer,188686,20,2,0
1413,Consumer,289864,27,2,0
1414,Consumer,122449,3,0,0
1415,Consumer,117828,15,1,0
1416,Enterprise,141613,21,3,0
1417,Consumer,87095,11,3,0
1418,Consumer,120924,15,1,0
1419,Consumer,111452,39,1,1
1420,Enterprise,102593,37,0,1
1421,Consumer,181964,41,0,1
1422,Consumer,141202,36,2,1
1423,Consumer,92606,28,8,1
1424,Consumer,138769,17,2,0
1425,Enterprise,133542,9,4,0
1426,Enterprise,278068,41,2,1
1427,Consumer,66322,38,2,1
1428,Enterprise,172550,17,3,0
1429,Consumer,86042,0,3,0
1430,SME,61418,38,2,1
1431,Consumer,115699,20,3,0
1432,Consumer,105140,0,1,0
1433,Consumer,26781,14,6,1
1434,SME,112628,3,2,0
1435,Consumer,91946,19,4,0
1436,Consumer,100058,9,3,0
1437,Consumer,166542,22,1,0
1438,SME,285675,40,1,1
1439,Consumer,57674,33,0,1
1440,SME,142572,45,0,1
1441,Enterprise,240730,32,3,1
1442,Consumer,72174,33,2,1
1443,SME,288423,38,4,1
1444,Consumer,271008,9,5,0
1445,SME,68051,19,2,0
1446,Consumer,218085,0,0,0
1447,SME,80524,12,8,1
1448,SME,283614,0,8,1
1449,Enterprise,246189,4,4,0
1450,SME,59439,15,0,0
1451,Consumer,291452,14,2,0
1452,Consumer,106563,27,1,0
1453,SME,242328,30,0,0
1454,Consumer,221314,22,1,0
1455,Consumer,24837,44,2,1
1456,Enterprise,250207,42,2,1
1457,SME,133128,16,1,0
1458,SME,182896,33,0,1
1459,Consumer,179145,12,0,0
1460,SME,112624,13,4,0
1461,Consumer,204933,10,1,0
1462,SME,45063,27,1,0
1463,Consumer,84453,41,2,1
1464,SME,269371,31,1,1
1465,Enterprise,117166,34,2,1
1466,Consumer,29506,30,1,0
1467,Enterprise,240413,16,2,0
1468,Consumer,128604,8,4,0
1469,SME,41026,9,3,0
1470,SME,270116,7,1,0
1471,Consumer,205285,20,2,0
1472,SME,65971,12,2,0
1473,SME,128978,4,0,0
1474,Consumer,174163,5,5,0
1475,Consumer,118864,29,3,0
1476,SME,110386,30,3,0
1477,SME,101126,16,4,0
1478,SME,177023,10,5,0
1479,SME,95863,19,1,0
1480,Consumer,140659,8,2,0
1481,SME,205944,1,2,0
1482,Consumer,22235,36,1,1
1483,Consumer,77712,0,4,0
1484,Consumer,167545,3,0,0
1485,Consumer,213639,35,5,1
1486,Consumer,252890,24,0,0
1487,Consumer,140849,2,1,0
1488,SME,270493,8,2,0
1489,Consumer,94823,21,1,0
1490,Consumer,119215,22,0,0
1491,Consumer,256071,11,0,0
1492,Consumer,47230,9,0,0
1493,Consumer,238660,33,1,1
1494,Consumer,194736,42,3,1
1495,Consumer,138246,9,5,0
1496,SME,99817,29,1,0
1497,Consumer,253657,21,0,0
1498,Consumer,232033,5,0,0
1499,Consumer,246414,1,3,0
1500,SME,271812,29,3,0
1501,Consumer,85219,1,3,0
1502,Consumer,185956,31,1,1
1503,Consumer,272134,41,0,1
1504,Consumer,36650,15,1,0
1505,Consumer,185521,11,6,1
1506,Consumer,185733,0,2,0
1507,Consumer,257037,7,3,0
1508,Consumer,95428,12,1,0
1509,Consumer,221251,14,2,0
1510,SME,24943,43,0,1
1511,SME,189312,7,5,0
1512,SME,36042,9,1,0
1513,Enterprise,267842,45,3,1
1514,Consumer,201443,4,2,0
1515,Consumer,166990,18,2,0
1516,Consumer,229304,37,1,1
1517,Consumer,159923,10,2,0
1518,SME,216904,42,0,1
1519,Consumer,202428,19,2,0
1520,Enterprise,160817,19,1,0
1521,Consumer,20730,20,0,0
1522,Enterprise,244502,17,6,1
1523,Consumer,217210,9,2,0
1524,Consumer,229183,33,4,1
1525,Consumer,34023,25,0,0
1526,Consumer,141796,29,1,0
1527,Consumer,299981,8,1,0
1528,Consumer,191111,45,2,1
1529,SME,35923,30,1,0
1530,Consumer,286020,41,1,1
1531,Consumer,209795,3,1,0
1532,Consumer,248462,5,2,0
1533,SME,66413,13,3,0
1534,Consumer,270719,3,3,0
1535,Consumer,43756,25,0,0
1536,Consumer,133248,38,7,1
1537,Consumer,287448,16,2,0
1538,SME,45341,18,2,0
1539,Consumer,142039,5,2,0
1540,Consumer,206830,28,2,0
1541,SME,177730,10,0,0
1542,Consumer,195074,15,3,0
1543,Consumer,249390,29,0,0
1544,Consumer,147447,24,1,0
1545,Enterprise,114485,39,4,1
1546,Consumer,299236,10,2,0
1547,SME,146562,6,3,0
1548,Consumer,18729,25,3,0
1549,Consumer,152046,21,3,0
1550,Consumer,133222,24,1,0
1551,Enterprise,98860,18,1,0
1552,Consumer,273360,30,2,0
1553,SME,36398,25,1,0
1554,SME,118889,41,2,1
1555,Consumer,280303,40,4,1
1556,Consumer,240959,35,5,1
1557,Consumer,117834,22,1,0
1558,Consumer,36638,12,3,0
1559,SME,278217,24,1,0
1560,Enterprise,230379,1,2,0
1561,Consumer,247069,1,4,0
1562,Consumer,44320,15,2,0
1563,SME,49924,8,1,0
1564,Consumer,227792,27,3,0
1565,SME,186097,12,3,0
1566,Consumer,17159,34,3,1
1567,SME,63940,40,4,1
1568,Consumer,94436,12,2,0
1569,Consumer,29678,30,3,0
1570,Consumer,207147,20,1,0
1571,Consumer,152844,31,1,1
1572,Consumer,82163,33,1,1
1573,SME,256040,7,1,0
1574,SME,219827,40,3,1
1575,Consumer,169536,1,4,0
1576,Consumer,66137,37,2,1
1577,Consumer,115485,31,2,1
1578,Consumer,255970,39,4,1
1579,Consumer,120468,27,2,0
1580,Consumer,15901,36,2,1
1581,Consumer,102980,40,2,1
1582,Consumer,280025,0,1,0
1583,Consumer,257434,40,5,1
1584,Consumer,217258,9,5,0
1585,Enterprise,266839,3,0,0
1586,Consumer,87572,34,0,1
1587,SME,54255,9,2,0
1588,Consumer,78212,10,1,0
1589,Consumer,37499,13,2,0
1590,SME,117552,37,1,1
1591,SME,76360,11,3,0
1592,Enterprise,158704,44,2,1
1593,Consumer,176679,16,0,0
1594,Consumer,106873,15,2,0
1595,SME,80756,34,2,1
1596,Consumer,209454,1,0,0
1597,Consumer,42464,10,0,0
1598,Consumer,136897,40,0,1
1599,Consumer,98791,2,5,0
1600,SME,170371,28,3,0
1601,Consumer,194047,17,2,0
1602,Consumer,147534,19,2,0
1603,Consumer,96441,13,1,0
1604,Consumer,252612,33,3,1
1605,Consumer,246444,30,1,0
1606,Consumer,291319,39,2,1
1607,Consumer,152263,41,0,1
1608,SME,99518,17,2,0
1609,Consumer,226230,29,4,0
1610,Consumer,62645,24,3,0
1611,SME,254608,18,1,0
1612,SME,38283,7,1,0
1613,Consumer,205195,27,1,0
1614,Consumer,117780,7,1,0
1615,Consumer,15515,30,1,0
1616,SME,243872,2,2,0
1617,Enterprise,73755,2,1,0
1618,SME,42856,43,2,1
1619,Consumer,88870,21,2,0
1620,SME,152080,16,2,0
1621,Consumer,285131,35,1,1
1622,Consumer,111502,16,2,0
1623,Consumer,81323,13,0,0
1624,Enterprise,287017,8,0,0
1625,Consumer,228614,29,2,0
1626,SME,182516,20,1,0
1627,Consumer,120219,11,1,0
1628,Consumer,20033,36,7,1
1629,Consumer,292833,31,0,1
1630,Consumer,124756,10,0,0
1631,SME,277210,19,3,0
1632,Consumer,129159,34,1,1
1633,SME,191318,45,1,1
1634,SME,22533,10,0,0
1635,Enterprise,216224,7,7,1
1636,Consumer,257653,3,3,0
1637,Consumer,124028,26,2,0
1638,Consumer,288916,43,2,1
1639,Enterprise,265231,39,1,1
1640,Enterprise,27940,37,3,1
1641,Consumer,31932,29,1,0
1642,SME,241377,43,2,1
1643,Consumer,39648,26,1,0
1644,Consumer,47966,20,1,0
1645,Consumer,270733,19,0,0
1646,SME,178639,3,3,0
1647,Consumer,261331,10,3,0
1648,SME,57598,12,2,0
1649,SME,205271,8,2,0
1650,SME,190309,3,1,0
1651,Consumer,211569,11,3,0
1652,Consumer,146250,8,1,0
1653,Consumer,263004,12,1,0
1654,Consumer,32118,25,3,0
1655,Consumer,37616,37,3,1
1656,Enterprise,146870,41,2,1
1657,Consumer,284745,12,2,0
1658,Consumer,17795,38,3,1
1659,Consumer,112462,27,1,0
1660,Consumer,280228,18,1,0
1661,Consumer,277875,23,1,0
1662,Consumer,147201,18,3,0
1663,Enterprise,174094,12,4,0
1664,Consumer,278749,12,5,0
1665,Enterprise,92506,27,2,0
1666,SME,255313,1,2,0
1667,Consumer,59130,9,1,0
1668,Enterprise,178402,21,2,0
1669,Consumer,161259,12,5,0
1670,SME,216682,8,3,0
1671,Consumer,238034,32,2,1
1672,SME,114694,13,1,0
1673,SME,34773,19,5,0
1674,SME,281383,14,2,0
1675,SME,298007,31,2,1
1676,Consumer,83968,32,1,1
1677,Consumer,75430,16,1,0
1678,Consumer,265072,23,0,0
1679,Consumer,16515,29,3,0
1680,SME,112206,12,3,0
1681,Consumer,260282,15,1,0
1682,Enterprise,250702,1,2,0
1683,Consumer,20586,16,4,0
1684,SME,260277,31,2,1
1685,Consumer,46186,42,1,1
1686,SME,41928,7,3,0
1687,Enterprise,244336,2,6,1
1688,Consumer,229159,11,2,0
1689,Consumer,35711,19,0,0
1690,SME,69962,15,3,0
1691,Consumer,35039,13,1,0
1692,Consumer,51561,15,1,0
1693,Consumer,221555,42,1,1
1694,Consumer,234730,32,5,1
1695,Consumer,16577,29,0,0
1696,Consumer,122792,11,3,0
1697,Consumer,262980,14,1,0
1698,Consumer,253540,17,0,0
1699,Enterprise,243506,27,2,0
1700,Consumer,227489,22,0,0
1701,Enterprise,25785,13,3,0
1702,Consumer,87227,29,1,0
1703,Consumer,80431,32,1,1
1704,Consumer,262941,44,1,1
1705,Consumer,209844,14,4,0
1706,Consumer,165653,6,1,0
1707,Consumer,278606,14,2,0
1708,Consumer,210245,41,1,1
1709,Consumer,190486,45,2,1
1710,SME,87573,37,0,1
1711,Consumer,239737,45,2,1
1712,Consumer,134682,43,2,1
1713,SME,28386,10,2,0
1714,Consumer,69460,28,1,0
1715,Consumer,130375,30,2,0
1716,Enterprise,167117,24,0,0
1717,Consumer,131582,23,4,0
1718,SME,258015,18,2,0
1719,Enterprise,168778,1,5,0
1720,Consumer,67335,21,2,0
1721,Consumer,244087,19,3,0
1722,Consumer,67949,32,2,1
1723,Consumer,110558,7,3,0
1724,Consumer,279860,24,1,0
1725,SME,162646,45,1,1
1726,Consumer,257887,8,2,0
1727,Consumer,207898,33,1,1
1728,Enterprise,166285,22,2,0
1729,SME,86916,4,3,0
1730,Consumer,212223,24,2,0
1731,Consumer,274590,7,2,0
1732,Consumer,263090,15,1,0
1733,Consumer,65906,44,2,1
1734,Consumer,277607,14,1,0
1735,Consumer,89694,0,2,0
1736,SME,297152,21,2,0
1737,Consumer,85474,2,1,0
1738,Consumer,53185,37,3,1
1739,Consumer,277048,13,0,0
